3.779503999999999905e+03
3.779503999999999905e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.633807999999999993e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.490864000000000033e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.350672000000000025e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.213231999999999971e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
3.078543999999999869e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.946608000000000175e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.817423999999999978e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.690992000000000189e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.567311999999999898e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.446384000000000015e+03
2.440400000000000091e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.383615999999999985e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.322224000000000160e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.206800000000000182e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
2.094128000000000156e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.984208000000000084e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.877039999999999964e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
1.772624000000000024e+03
